id,label
10619,0.772089
10620,0.021524
10621,0.011472
10622,0.595375
10623,0.350078
10624,0.016728
10625,0.969984
10626,0.831148
10627,0.654885
10628,0.047619
10629,0.996259
10630,0.059303
10631,0.542814
10632,0.978758
10633,0.972048
10634,0.005240
10635,0.070866
10636,0.825045
10637,0.086115
10638,0.000320
10639,0.987988
10640,0.992349
10641,0.841687
10642,0.991177
10643,0.073388
10644,0.960851
10645,0.999999
10646,0.967513
10647,0.695955
10648,0.993483
10649,0.109559
10650,0.004003
10651,0.722104
10652,0.010065
10653,0.003665
10654,0.100376
10655,0.003102
10656,0.999968
10657,0.002249
10658,0.983050
10659,0.941197
10660,0.039368
10661,0.108998
10662,0.170408
10663,0.561229
10664,0.493693
10665,0.941047
10666,0.898355
10667,0.985732
10668,0.000015
10669,0.006148
10670,0.073694
10671,0.082998
10672,0.211096
10673,0.980926
10674,0.000735
10675,0.056035
10676,0.928741
10677,0.604474
10678,0.773907
10679,0.165805
10680,0.899160
10681,0.000881
10682,0.048865
10683,0.992501
10684,0.976368
10685,0.391672
10686,0.936530
10687,0.004172
10688,0.993160
10689,0.999847
10690,0.053180
10691,0.171620
10692,0.998162
10693,0.009809
10694,0.008641
10695,0.984877
10696,0.928996
10697,0.994988
10698,0.150610
10699,0.999857
10700,0.004230
10701,0.987471
10702,0.539396
10703,0.556193
10704,0.507370
10705,0.999670
10706,0.205745
10707,0.999892
10708,0.981780
10709,0.994615
10710,0.194547
10711,0.882118
10712,0.981654
10713,0.534928
10714,0.569183
10715,0.999774
10716,0.646359
10717,0.816269
10718,0.032803
10719,0.999978
10720,0.699889
10721,0.003233
10722,0.075382
10723,0.999964
10724,0.893673
10725,0.986030
10726,0.999842
10727,0.002331
10728,0.362750
10729,0.005009
10730,0.998073
10731,0.998298
10732,0.089986
10733,0.081289
10734,0.016877
10735,0.895804
10736,0.969001
10737,0.910717
10738,0.738924
10739,0.981017
10740,0.020619
10741,0.933917
10742,0.991846
10743,0.993757
10744,0.813678
10745,0.013346
10746,0.003046
10747,0.479952
10748,0.056526
10749,0.108579
10750,0.985108
10751,0.003555
10752,0.041393
10753,0.999185
10754,0.306837
10755,0.947852
10756,0.600887
10757,0.039255
10758,0.955503
10759,0.234629
10760,0.044457
10761,0.508563
10762,0.000408
10763,0.310419
10764,0.002500
10765,0.665256
10766,0.968862
10767,0.254142
10768,0.994475
10769,0.999561
10770,0.221422
10771,0.936520
10772,0.173146
10773,0.867746
10774,0.008271
10775,0.002716
10776,0.107614
10777,0.983421
10778,0.040081
10779,0.113719
10780,0.617212
10781,0.002412
10782,0.840740
10783,0.140316
10784,0.001603
10785,0.081385
10786,0.002859
10787,0.107166
10788,0.606555
10789,0.009835
10790,0.768683
10791,0.106108
10792,0.988906
10793,0.042051
10794,0.820300
10795,0.974516
10796,0.887216
10797,0.043347
10798,0.234012
10799,0.025451
10800,0.026723
10801,0.775410
10802,0.001554
10803,0.026634
10804,0.995678
10805,0.257240
10806,0.952396
10807,0.024936
10808,0.951601
10809,0.021845
10810,0.970846
10811,0.999385
10812,0.158554
10813,0.000114
10814,0.009397
10815,0.036121
10816,0.124469
10817,0.523879
10818,0.250706
10819,0.058968
10820,0.971153
10821,0.888149
10822,0.873364
10823,0.107281
10824,0.009097
10825,0.999964
10826,0.983615
10827,0.086615
10828,0.667677
10829,0.780011
10830,0.767340
10831,0.635863
10832,0.482157
10833,0.493915
10834,0.655663
10835,0.195515
10836,0.640316
10837,0.680320
10838,0.808003
10839,0.204711
10840,0.355438
10841,0.039685
10842,0.069620
10843,0.371176
10844,0.995935
10845,0.996971
10846,0.019422
10847,0.063471
10848,0.998945
10849,0.022847
10850,0.062581
10851,0.999493
10852,0.096140
10853,0.995118
10854,0.807644
10855,0.780629
10856,0.034119
10857,0.953465
10858,0.580101
10859,0.967869
10860,0.024493
10861,0.408105
10862,0.000315
10863,0.981353
10864,0.991908
10865,0.072844
10866,0.978682
10867,0.001059
10868,0.329917
10869,0.897242
10870,0.943910
10871,0.000160
10872,0.877861
10873,0.011671
10874,0.081861
10875,0.684580
10876,0.966293
10877,0.434972
10878,0.062735
10879,0.999934
10880,0.069652
10881,0.113857
10882,0.124372
10883,0.999897
10884,0.006095
10885,0.091067
10886,0.007861
10887,0.161909
10888,0.990831
10889,0.631499
10890,0.526738
10891,0.596085
10892,0.965928
10893,0.010933
10894,0.090544
10895,0.997976
10896,0.871577
10897,0.430819
10898,0.248452
10899,0.884478
10900,0.977455
10901,0.254661
10902,0.999847
10903,0.999508
10904,0.850371
10905,0.265521
10906,0.576069
10907,0.999815
10908,0.416338
10909,0.996604
10910,0.069643
10911,0.810375
10912,0.976983
10913,0.160736
10914,0.967883
10915,0.833610
10916,0.532316
10917,0.010305
10918,0.177123
10919,0.981109
10920,0.992420
10921,0.971451
10922,0.392200
10923,0.780814
10924,0.839148
10925,0.984751
10926,0.559410
10927,0.243827
10928,0.009804
10929,0.888770
10930,0.928506
10931,0.567643
10932,0.996309
10933,0.988077
10934,0.414202
10935,0.972605
10936,0.023058
10937,0.678894
10938,0.407557
10939,0.404775
10940,0.978691
10941,0.015685
10942,0.361787
10943,0.661295
10944,0.368628
10945,0.018196
10946,0.756035
10947,0.007712
10948,0.991778
10949,0.203336
10950,0.000560
10951,0.999782
10952,0.969618
10953,0.233156
10954,0.992796
10955,0.083475
10956,0.096688
10957,0.300614
10958,0.108485
10959,0.299298
10960,0.021481
10961,0.958277
10962,0.910274
10963,0.998192
10964,0.000234
10965,0.000422
10966,0.761258
10967,0.003308
10968,0.995645
10969,0.999930
10970,0.033713
10971,0.025653
10972,0.000090
10973,0.382627
10974,0.999243
10975,0.001581
10976,0.994822
10977,0.084441
10978,0.692203
10979,0.991185
10980,0.003382
10981,0.340189
10982,0.980907
10983,0.281074
10984,0.843786
10985,0.964410
10986,0.005937
10987,0.800460
10988,0.559172
10989,0.080188
10990,0.999428
10991,0.535954
10992,0.005704
10993,0.998172
10994,0.999143
10995,0.014605
10996,0.999995
10997,0.000027
10998,0.999955
10999,0.424030
11000,0.669764
11001,0.537894
11002,0.273042
11003,0.166085
11004,0.012475
11005,0.680396
11006,0.999969
11007,0.958093
11008,0.982871
11009,0.031378
11010,0.905186
11011,0.702928
11012,0.597679
11013,0.897908
11014,0.783914
11015,0.982776
11016,0.998623
11017,0.476558
11018,0.296007
11019,0.998567
11020,0.230783
11021,0.981937
11022,0.008702
11023,0.999722
11024,0.999893
11025,0.023171
11026,0.015719
11027,0.744728
11028,0.002423
11029,0.457497
11030,0.780381
11031,0.000081
11032,0.601120
11033,0.985027
11034,0.319950
11035,0.473608
11036,0.999850
11037,0.999989
11038,0.394049
11039,0.019880
11040,0.072253
11041,0.994738
11042,0.032219
11043,0.998173
11044,0.804297
11045,0.034903
11046,0.973460
11047,0.997081
11048,0.704623
11049,0.660718
11050,0.999425
11051,0.988541
11052,0.437464
11053,0.940041
11054,0.934153
11055,0.033298
11056,0.624610
11057,0.976452
11058,0.370128
11059,0.006607
11060,0.292679
11061,0.039629
11062,0.998526
11063,0.443829
11064,0.074646
11065,0.996318
11066,0.984276
11067,0.137908
11068,0.810546
11069,0.988929
11070,0.999442
11071,0.999614
11072,0.175074
11073,0.887817
11074,0.064514
11075,0.001336
11076,0.012749
11077,0.001155
11078,0.015809
11079,0.979418
11080,0.999968
11081,0.990419
11082,0.108166
11083,0.533502
11084,0.414670
11085,0.703605
11086,0.130021
11087,0.002301
11088,0.094099
11089,0.999917
11090,0.992793
11091,0.151100
11092,0.993456
11093,0.994139
11094,0.263750
11095,0.833501
11096,0.356423
11097,0.953351
11098,0.954602
11099,0.014752
11100,0.977889
11101,0.931077
11102,0.003954
11103,0.009068
11104,0.996215
11105,0.996988
11106,0.218319
11107,0.997457
11108,0.245216
11109,0.191587
11110,0.001286
11111,0.426543
11112,0.639670
11113,0.263590
11114,0.993664
11115,0.813237
11116,0.003362
11117,0.999824
11118,0.875980
11119,0.003568
11120,0.105954
11121,0.195308
11122,0.142036
11123,0.989307
11124,0.004210
11125,0.977522
11126,0.991422
11127,0.650853
11128,0.684813
11129,0.000002
11130,0.024392
11131,0.548061
11132,0.035342
11133,0.984717
11134,0.054008
11135,0.007264
11136,0.214868
11137,0.420802
11138,0.733360
11139,0.979515
11140,0.920421
11141,0.759764
11142,0.932034
11143,0.999689
11144,0.000125
11145,0.952701
11146,0.084766
11147,0.988438
11148,0.999833
11149,0.999064
11150,0.000839
11151,0.994988
11152,0.999528
11153,0.983300
11154,0.999996
11155,0.890242
11156,0.922382
11157,0.008004
11158,0.865607
11159,0.999272
11160,0.018301
11161,0.013619
11162,0.039761
11163,0.150761
11164,0.934643
11165,0.851069
11166,0.004112
11167,0.865130
11168,0.122803
11169,0.064239
11170,0.715379
11171,0.016887
11172,0.001662
11173,0.961909
11174,0.179249
11175,0.999970
11176,0.918173
11177,0.240281
11178,0.998449
11179,0.001195
11180,0.991556
11181,0.845721
11182,0.997284
11183,0.407844
11184,0.367489
11185,0.569942
11186,0.343276
11187,0.105436
11188,0.998592
11189,0.999761
11190,0.036189
11191,0.993970
11192,0.099173
11193,0.793828
11194,0.270657
11195,0.983496
11196,0.003311
11197,0.635857
11198,0.000032
11199,0.061480
11200,0.829184
11201,0.994632
11202,0.917377
11203,0.698443
11204,0.982042
11205,0.983820
11206,0.000466
11207,0.218013
11208,0.310066
11209,0.011096
11210,0.998780
11211,0.352312
11212,0.942082
11213,0.014386
11214,0.002004
11215,0.036822
11216,0.597809
11217,0.990293
11218,0.924347
11219,0.001063
11220,0.269115
11221,0.006292
11222,0.990668
11223,0.057279
11224,0.984830
11225,0.372104
11226,0.001943
11227,0.999158
11228,0.328195
11229,0.989772
11230,0.197317
11231,0.724352
11232,0.881832
11233,0.005955
11234,0.007362
11235,0.041194
11236,0.571054
11237,0.795706
11238,0.999985
11239,0.629627
11240,0.289488
11241,0.998189
11242,0.994931
11243,0.117287
11244,0.959307
11245,0.038123
11246,0.002826
11247,0.999806
11248,0.999993
11249,0.844314
11250,0.865683
11251,0.803820
11252,0.078724
11253,0.974339
11254,0.996390
11255,0.775110
11256,0.011081
11257,0.990151
11258,0.930508
11259,0.428724
11260,0.038814
11261,0.409187
11262,0.999897
11263,0.000477
11264,0.171232
11265,0.951402
11266,0.015047
11267,0.315075
11268,0.969494
11269,0.999999
11270,0.947687
11271,0.120175
11272,0.926294
11273,0.709572
11274,0.968922
11275,0.005012
11276,0.055514
11277,0.978838
11278,0.533437
11279,0.960377
11280,0.858759
11281,0.998733
11282,0.697550
11283,0.499728
11284,0.501206
11285,0.276523
11286,0.990311
11287,0.794194
11288,0.570582
11289,0.001362
11290,0.998819
11291,0.002264
11292,0.872931
11293,0.974334
11294,1.000000
11295,0.006951
11296,0.939673
11297,0.986811
11298,0.027910
11299,0.460988
11300,0.100881
11301,0.047455
11302,0.925783
11303,0.890001
11304,0.162380
11305,0.553520
11306,0.609939
11307,0.006787
11308,0.998690
11309,0.990008
11310,0.984322
11311,0.636749
11312,0.999732
11313,0.009233
11314,0.969544
11315,0.046195
11316,0.691872
11317,0.010395
11318,0.013905
11319,0.644731
11320,0.924464
11321,0.905716
11322,0.994672
11323,0.002381
11324,0.193725
11325,0.426961
11326,0.983530
11327,0.093264
11328,0.007335
11329,0.973428
11330,0.000056
11331,0.999971
11332,0.859199
11333,0.609917
11334,0.801996
11335,0.914723
11336,0.049972
11337,0.589353
11338,0.096401
11339,0.368393
11340,0.819366
11341,0.113629
11342,0.098490
11343,0.892657
11344,0.663447
11345,0.311197
11346,0.729243
11347,0.966733
11348,0.200230
11349,0.236084
11350,0.001008
11351,0.618648
11352,0.149400
11353,0.136916
11354,0.062009
11355,0.145758
11356,0.999673
11357,0.079538
11358,0.539769
11359,0.010959
11360,0.920109
11361,0.726766
11362,0.000114
11363,0.998380
11364,0.162697
11365,0.022631
11366,0.999858
11367,0.624046
11368,0.041403
11369,0.046374
11370,0.974888
11371,0.535914
11372,0.555597
11373,0.003231
11374,0.006286
11375,0.031980
11376,0.017740
11377,0.018420
11378,0.660483
11379,0.004793
11380,0.923621
11381,0.572846
11382,0.993375
11383,0.941444
11384,0.204609
11385,0.999919
11386,0.995060
11387,0.901060
11388,0.047353
11389,0.479274
11390,0.467872
11391,0.920415
11392,0.958797
11393,0.098916
11394,0.954796
11395,0.999276
11396,0.286220
11397,0.252557
11398,0.863522
11399,0.998960
11400,0.160082
11401,0.082593
11402,0.855899
11403,0.223006
11404,0.104486
11405,0.021190
11406,0.922009
11407,0.937319
11408,0.618024
11409,0.000026
11410,0.495202
11411,0.992322
11412,0.942705
11413,0.838773
11414,0.068197
11415,0.018330
11416,0.999851
11417,0.167588
11418,0.008033
11419,0.891599
11420,0.921794
11421,0.632069
11422,0.999709
11423,0.906076
11424,0.146613
11425,0.178946
11426,0.998019
11427,0.998589
11428,0.935102
11429,0.995753
11430,0.934707
11431,0.008319
11432,0.001623
11433,0.000440
11434,0.001342
11435,0.986595
11436,0.958912
11437,0.715563
11438,0.995504
11439,0.874593
11440,0.089532
11441,0.937302
11442,0.999899
11443,0.985278
11444,0.001928
11445,0.600378
11446,0.173578
11447,0.002322
11448,0.986963
11449,0.994606
11450,0.139678
11451,0.996515
11452,0.120358
11453,0.966791
11454,0.987349
11455,0.936124
11456,0.308859
11457,0.079906
11458,0.508115
11459,0.999997
11460,0.005945
11461,0.939746
11462,0.901023
11463,0.000629
11464,0.953619
11465,0.005340
11466,0.049494
11467,0.018632
11468,0.985109
11469,0.503607
11470,0.642127
11471,0.035380
11472,0.999639
11473,0.965246
11474,0.674543
11475,0.612275
11476,0.001491
11477,0.002200
11478,0.018971
11479,0.702107
11480,0.035893
11481,0.001794
11482,0.364460
11483,0.994583
11484,0.276876
11485,0.000356
11486,0.184172
11487,0.968532
11488,0.992467
11489,0.000656
11490,0.987860
11491,0.025806
11492,0.060923
11493,0.004304
11494,0.510438
11495,0.093212
11496,0.999961
11497,0.910037
11498,0.228409
11499,0.001548
11500,0.039567
11501,0.697223
11502,0.824135
11503,0.803593
11504,0.000375
11505,0.100863
11506,0.969978
11507,0.564408
11508,0.046558
11509,0.485350
11510,0.973192
11511,0.069221
11512,0.999669
11513,0.999782
11514,0.123843
11515,0.996226
11516,0.959192
11517,0.856944
11518,0.024825
11519,0.200460
11520,0.993001
11521,0.292209
11522,0.888205
11523,0.089127
11524,0.132030
11525,0.992533
11526,0.817412
11527,0.998834
11528,0.047916
11529,0.020063
11530,0.172764
11531,0.000236
11532,0.075613
11533,0.999873
11534,0.017042
11535,0.970035
11536,0.960377
11537,0.966217
11538,0.032043
11539,0.931201
11540,0.070524
11541,0.052951
11542,0.966705
11543,0.000783
11544,0.001272
11545,0.003559
11546,0.081019
11547,0.132023
11548,0.780932
11549,0.000030
11550,0.708556
11551,0.821792
11552,0.998631
11553,0.999083
11554,0.998106
11555,0.967618
11556,0.075441
11557,0.000048
11558,0.292068
11559,0.989420
11560,0.000219
11561,0.069627
11562,0.937395
11563,0.047132
11564,0.000205
11565,0.031210
11566,0.184357
11567,0.999275
11568,0.288263
11569,0.797686
11570,0.136888
11571,0.310456
11572,0.037954
11573,0.000098
11574,0.016995
11575,0.999288
11576,0.999045
11577,0.121480
11578,0.298028
11579,0.999208
11580,0.098582
11581,0.072798
11582,0.000113
11583,0.033779
11584,0.516252
11585,0.974246
11586,0.949233
11587,0.006537
11588,0.005993
11589,0.391861
11590,0.134009
11591,0.001613
11592,0.073974
11593,0.990035
11594,0.537343
11595,0.018956
11596,0.018820
11597,0.088121
11598,0.102431
11599,0.023619
11600,0.605230
11601,0.782395
11602,0.851686
11603,0.757252
11604,0.980337
11605,0.260817
11606,0.635196
11607,0.255397
11608,0.150232
11609,0.313118
11610,0.665738
11611,0.281056
11612,0.996683
11613,0.467709
11614,0.000800
11615,0.000381
11616,0.024111
11617,0.997164
11618,0.001638
11619,0.025799
11620,0.003187
11621,0.125488
11622,0.020502
11623,0.994053
11624,0.112812
11625,0.989426
11626,0.999926
11627,0.987363
11628,0.970600
11629,0.380679
11630,0.360620
11631,0.717932
11632,0.110035
11633,0.071245
11634,0.860296
11635,0.999886
11636,0.508339
11637,0.323798
11638,0.002374
11639,0.611236
11640,0.999927
11641,0.067624
11642,0.801434
11643,0.928091
11644,0.009260
11645,0.984929
11646,0.991191
11647,0.091713
11648,0.999489
11649,0.918099
11650,0.769332
11651,0.876977
11652,0.019737
11653,0.620762
11654,0.964615
11655,0.999840
11656,0.982316
11657,0.181042
11658,0.132441
11659,0.262548
11660,0.915934
11661,0.002445
11662,0.070822
11663,0.999086
11664,0.020812
11665,0.999128
11666,0.057216
11667,0.912588
11668,0.000560
11669,0.999888
11670,0.988748
11671,0.783416
11672,0.212270
11673,0.999183
11674,0.037970
11675,0.447284
11676,0.654155
11677,0.887612
11678,0.046460
11679,0.839067
11680,0.631840
11681,0.305632
11682,0.019288
11683,0.821942
11684,0.189529
11685,0.163310
11686,0.910025
11687,0.112786
11688,0.999639
11689,0.048549
11690,0.934938
11691,0.002197
11692,0.006982
11693,0.019884
11694,0.104675
11695,0.506516
11696,0.701148
11697,0.990927
11698,0.093323
11699,0.873500
11700,0.001606
11701,0.568144
11702,0.028744
11703,0.005584
11704,0.546673
11705,0.999576
11706,0.981179
11707,0.287118
11708,0.003548
11709,0.983997
11710,0.910809
11711,0.941827
11712,0.127630
11713,0.931524
11714,0.085818
11715,0.677318
11716,0.791629
11717,0.627028
11718,0.999765
11719,0.002367
11720,0.996736
11721,0.000778
11722,0.035302
11723,0.967758
11724,0.227143
11725,0.993438
11726,0.010616
11727,0.010746
11728,0.082471
11729,0.011634
11730,0.658195
11731,0.997515
11732,0.998966
11733,0.999426
11734,0.024459
11735,0.951524
11736,0.209229
11737,0.287866
11738,0.000395
11739,0.875921
11740,0.998381
11741,0.181882
11742,0.000294
11743,0.038419
11744,0.052062
11745,0.325554
11746,0.811449
11747,0.000204
11748,0.062081
11749,0.941879
11750,0.004400
11751,0.000306
11752,0.996392
11753,0.999330
11754,0.079181
11755,0.766472
11756,0.126908
11757,0.785162
11758,0.979228
11759,0.771834
11760,0.997539
11761,0.933852
11762,0.052661
11763,0.997975
11764,0.970263
11765,0.925766
11766,0.999534
11767,0.831595
11768,0.009945
11769,0.519552
11770,0.763639
11771,0.003116
11772,0.478366
11773,0.999524
11774,0.658523
11775,0.867322
11776,0.158485
11777,0.592396
11778,0.932356
11779,0.055514
11780,0.988193
11781,0.514862
11782,0.743951
11783,0.005372
11784,0.075528
11785,0.999899
11786,0.000541
11787,0.996606
11788,0.689695
11789,0.996219
11790,0.908486
11791,0.991545
11792,0.872398
11793,0.200106
11794,0.289809
11795,0.982811
11796,0.135034
11797,0.241844
11798,0.104208
11799,0.795706
11800,0.029294
11801,0.995113
11802,0.010128
11803,0.039306
11804,0.999575
11805,0.998984
11806,0.605234
11807,0.001072
11808,0.117036
11809,0.959471
11810,0.447046
11811,0.001533
11812,0.594186
11813,0.007899
11814,0.959000
11815,0.345940
11816,0.817686
11817,0.005941
11818,0.989772
11819,0.330282
11820,0.001898
11821,0.939516
11822,0.879411
11823,0.999140
11824,0.998912
11825,0.800529
11826,0.859010
11827,0.999998
11828,0.978375
11829,0.849237
11830,0.334884
11831,0.998930
11832,0.551960
11833,0.736283
11834,0.682376
11835,0.414208
11836,0.921949
11837,0.225753
11838,0.997268
11839,0.142788
11840,0.994183
11841,0.997203
11842,0.193552
11843,0.996775
11844,0.346418
11845,0.005221
11846,0.865340
11847,0.971283
11848,0.176590
11849,0.999828
11850,0.963938
11851,0.458708
11852,0.995724
11853,0.008743
11854,0.049749
11855,0.989833
11856,0.003216
11857,0.051310
11858,0.017207
11859,0.000233
11860,0.122292
11861,0.185939
11862,0.252451
11863,0.005176
11864,0.755142
11865,0.127968
11866,0.303658
11867,0.984958
11868,0.132540
11869,0.883756
11870,0.997099
11871,0.779771
11872,0.137671
11873,0.308813
11874,0.957609
11875,0.113899
11876,0.028259
11877,0.991561
11878,0.788962
11879,0.967162
11880,0.076148
11881,0.225710
11882,0.744610
11883,0.992170
11884,0.920536
11885,0.002141
11886,0.975740
11887,0.588497
11888,0.005548
11889,0.413035
11890,0.131381
11891,0.030696
11892,0.981206
11893,0.007693
11894,0.909340
11895,0.976669
11896,0.015250
11897,0.999779
11898,0.145321
11899,0.743185
11900,0.211087
11901,0.104454
11902,0.531738
11903,0.609513
11904,0.999849
11905,0.242134
11906,0.988668
11907,0.956120
11908,0.536602
11909,0.578044
11910,0.990763
11911,0.060934
11912,0.008666
11913,0.043782
11914,0.861479
11915,0.999153
11916,0.208771
11917,0.023881
11918,0.935104
11919,0.203015
11920,0.646962
11921,0.998986
11922,0.188334
11923,0.971671
11924,0.040288
11925,0.000643
11926,0.593379
11927,0.112370
11928,0.993760
11929,0.964119
11930,0.316710
11931,0.015607
11932,0.999819
11933,0.121523
11934,0.078461
11935,0.973220
11936,0.004593
11937,0.012973
11938,0.985789
11939,0.133392
11940,0.211389
11941,0.996386
11942,0.004570
11943,0.001032
11944,0.999996
11945,0.050004
11946,0.844414
11947,0.048986
11948,0.007820
11949,0.229102
11950,0.003705
11951,0.639025
11952,0.849193
11953,0.993643
11954,0.995319
11955,0.975893
11956,0.982659
11957,0.999825
11958,0.999932
11959,0.013393
11960,0.921921
11961,0.918707
11962,0.008668
11963,0.003264
11964,0.215912
11965,0.739427
11966,0.005521
11967,0.967543
11968,0.001169
11969,0.997518
11970,0.863027
11971,0.116504
11972,0.746502
11973,0.985699
11974,0.245088
11975,0.822616
11976,0.051809
11977,0.986748
11978,0.937512
11979,0.941673
11980,0.577053
11981,0.001025
11982,0.986010
11983,0.014931
11984,0.490034
11985,0.978393
11986,0.999771
11987,0.999897
11988,0.695228
11989,0.010520
11990,0.999226
11991,0.372460
11992,0.753746
11993,0.001145
11994,0.311060
11995,0.076678
11996,0.056321
11997,0.663755
11998,0.973539
11999,0.923124
12000,0.013743
12001,0.995681
12002,0.605726
12003,0.915224
12004,0.533092
12005,0.909863
12006,0.128556
12007,0.901566
12008,0.904927
12009,0.985614
12010,0.664579
12011,0.970427
12012,0.961816
12013,0.944112
12014,0.689676
12015,0.991158
12016,0.014549
12017,0.847309
12018,0.004168
12019,0.019754
12020,0.098301
12021,0.999601
12022,0.577077
12023,0.985844
12024,0.998168
12025,0.949447
12026,0.938970
12027,0.000161
12028,0.966880
12029,0.447767
12030,0.149749
12031,0.144439
12032,0.117000
12033,0.869517
12034,0.005107
12035,0.231827
12036,0.018350
12037,0.753259
12038,0.999763
12039,0.996269
12040,0.976742
12041,0.943165
12042,0.977707
12043,0.557553
12044,0.970974
12045,0.313041
12046,0.178991
12047,0.000123
12048,0.999985
12049,0.456004
12050,0.042725
12051,0.609790
12052,0.999911
12053,0.007184
12054,0.999752
12055,0.999549
12056,0.582793
12057,0.983743
12058,0.133725
12059,0.000610
12060,0.345574
12061,0.452927
12062,0.992252
12063,0.986843
12064,0.998580
12065,0.050817
12066,0.005414
12067,0.850472
12068,0.389110
12069,0.000445
12070,0.109211
12071,0.412131
12072,0.668765
12073,0.888511
12074,0.761342
12075,0.996346
12076,0.999691
12077,0.000157
12078,0.007786
12079,0.478125
12080,0.785341
12081,0.002611
12082,0.973907
12083,0.364271
12084,0.210271
12085,0.013076
12086,0.982252
12087,0.999377
12088,0.892464
12089,0.111172
12090,0.902702
12091,0.958360
12092,0.999947
12093,0.005713
12094,0.278125
12095,0.495443
12096,0.838581
12097,0.133770
12098,0.999365
12099,0.994813
12100,0.297664
12101,0.028502
12102,0.001264
12103,0.016837
12104,0.432283
12105,0.028501
12106,0.864408
12107,0.996150
12108,0.969634
12109,0.673705
12110,0.025172
12111,0.790633
12112,0.621893
12113,0.990705
12114,0.992808
12115,0.012476
12116,0.670167
12117,0.999187
12118,0.002823
12119,0.002309
12120,0.742980
12121,0.998438
12122,0.613816
12123,0.912608
12124,0.020511
12125,0.976942
12126,0.966036
12127,0.801257
12128,0.603140
12129,0.000051
12130,0.000686
12131,0.999665
12132,0.199290
12133,0.340481
12134,0.071248
12135,0.996395
12136,0.004783
12137,0.744117
12138,0.680722
12139,0.999979
12140,0.808219
12141,0.992910
12142,0.439908
12143,0.992544
12144,0.000015
12145,0.999283
12146,0.981981
12147,0.968780
12148,0.937550
12149,0.999829
12150,0.070634
12151,0.096868
12152,0.059124
12153,0.121769
12154,0.167968
12155,0.955685
12156,0.997271
12157,0.989804
12158,0.049747
12159,0.001897
12160,0.842881
12161,0.002948
12162,0.023034
12163,0.973235
12164,0.000070
12165,0.957426
12166,0.343161
12167,0.999013
12168,0.174453
12169,0.134913
12170,0.617977
12171,0.125982
12172,0.996049
12173,0.951989
12174,0.462006
12175,0.962139
12176,0.142602
12177,0.998161
12178,0.737937
12179,0.992897
12180,0.948190
12181,0.381782
12182,0.965346
12183,0.812060
12184,0.640442
12185,0.006955
12186,0.912552
12187,0.547000
12188,0.987850
12189,0.914300
12190,0.990918
12191,0.998559
12192,0.919995
12193,0.003173
12194,0.000817
12195,0.145086
12196,0.988608
12197,0.036462
12198,0.001911
12199,0.990050
12200,0.827830
12201,0.854785
12202,0.000106
12203,0.015403
12204,0.032295
12205,0.955174
12206,0.981371
12207,0.851806
12208,0.971359
12209,0.198103
12210,0.797777
12211,0.229618
12212,0.018074
12213,0.997056
12214,0.002641
12215,0.002897
12216,0.007165
12217,0.097597
12218,0.004125
12219,0.858026
12220,0.002999
12221,0.001219
12222,0.849802
12223,0.002866
12224,0.226749
12225,0.744798
12226,0.999908
12227,0.001882
12228,0.981459
12229,0.933249
12230,0.069906
12231,0.862549
12232,0.574947
12233,0.672722
12234,0.155662
12235,0.163249
12236,0.928865
12237,0.927815
12238,0.697931
12239,0.055058
12240,0.028196
12241,0.036756
12242,0.021982
12243,0.034962
12244,0.993100
12245,0.110815
12246,0.919585
12247,0.034718
12248,0.992905
12249,0.999230
12250,0.417412
12251,0.979365
12252,0.003374
12253,0.767405
12254,0.522950
12255,0.002872
12256,0.311498
12257,0.132571
12258,0.141026
12259,0.998877
12260,0.775464
12261,0.021978
12262,0.971082
12263,0.992215
12264,0.994279
12265,0.590514
12266,0.884130
12267,0.976088
12268,0.999835
12269,0.962234
12270,0.971413
12271,0.263742
12272,0.076851
12273,0.998671
12274,0.995208
12275,0.824004
12276,0.011454
12277,0.842211
12278,0.979951
12279,0.007119
12280,0.018378
12281,0.998298
12282,0.933825
12283,0.408674
12284,0.969458
12285,0.802674
12286,0.000777
12287,0.912958
12288,0.892620
12289,0.238238
12290,0.410828
12291,0.680984
12292,0.990574
12293,0.926988
12294,0.903433
12295,0.011860
12296,0.036105
12297,0.068533
12298,0.991449
12299,0.041295
12300,0.622566
12301,0.003317
12302,0.442486
12303,0.999991
12304,0.998508
12305,0.854697
12306,0.016564
12307,0.028401
12308,0.333866
12309,0.847318
12310,0.919737
12311,0.879305
12312,0.217388
12313,0.983320
12314,0.694082
12315,0.996745
12316,0.065286
12317,0.774506
12318,0.996340
12319,0.170971
12320,0.955662
12321,0.160944
12322,0.088568
12323,0.509514
12324,0.008766
12325,0.000618
12326,0.984524
12327,0.351966
12328,0.198487
12329,0.717342
12330,0.119070
12331,0.295476
12332,0.603271
12333,0.996965
12334,0.032562
12335,0.989221
12336,0.524240
12337,0.845402
12338,0.067677
12339,0.764557
12340,0.007937
12341,0.998675
12342,0.976325
12343,0.028815
12344,0.408683
12345,0.037147
12346,0.019817
12347,0.718110
12348,0.987014
12349,0.024697
12350,0.902322
12351,0.180841
12352,0.999364
12353,0.846088
12354,0.838727
12355,0.193327
12356,0.040107
12357,0.913977
12358,0.006083
12359,0.049109
12360,0.491201
12361,0.960184
12362,0.997106
12363,0.466555
12364,0.443414
12365,0.923115
12366,1.000000
12367,0.999155
